system:index,City,Date,montlyPrecipSumAvg,.geo
13_2_0,Dagana,01_01_2004,0.6965436423039224,
13_2_1,Dagana,02_01_2004,0.7414609022932253,
13_2_2,Dagana,03_01_2004,0.0,
13_2_3,Dagana,04_01_2004,0.0010344520793257631,
13_2_4,Dagana,05_01_2004,0.0,
13_2_5,Dagana,06_01_2004,0.0,
13_2_6,Dagana,07_01_2004,44.151147209859644,
13_2_7,Dagana,08_01_2004,117.17903709276654,
13_2_8,Dagana,09_01_2004,55.74815310024239,
13_2_9,Dagana,10_01_2004,3.888460118017156,
13_2_10,Dagana,11_01_2004,0.28555848095547426,
13_2_11,Dagana,12_01_2004,0.6364734217231767,
13_3_0,Dagana,01_01_2005,0.8081681016749476,
13_3_1,Dagana,02_01_2005,0.9106391409447382,
13_3_2,Dagana,03_01_2005,0.0,
13_3_3,Dagana,04_01_2005,7.925155350694677E-4,
13_3_4,Dagana,05_01_2005,0.062431041966308734,
13_3_5,Dagana,06_01_2005,12.448534242394485,
13_3_6,Dagana,07_01_2005,80.07348020295878,
13_3_7,Dagana,08_01_2005,117.93709607272,
13_3_8,Dagana,09_01_2005,70.51603410938087,
13_3_9,Dagana,10_01_2005,7.016998460381738,
13_3_10,Dagana,11_01_2005,0.006292748272721663,
13_3_11,Dagana,12_01_2005,0.625411059664295,
13_4_0,Dagana,01_01_2006,0.7828011007230858,
13_4_1,Dagana,02_01_2006,0.9200708179241849,
13_4_2,Dagana,03_01_2006,0.0,
13_4_3,Dagana,04_01_2006,0.0,
13_4_4,Dagana,05_01_2006,0.0,
13_4_5,Dagana,06_01_2006,5.839822622068795,
13_4_6,Dagana,07_01_2006,99.67352265220781,
13_4_7,Dagana,08_01_2006,57.56054519136231,
13_4_8,Dagana,09_01_2006,72.28751613378843,
13_4_9,Dagana,10_01_2006,9.621752496614004,
13_4_10,Dagana,11_01_2006,0.0,
13_4_11,Dagana,12_01_2006,0.6187788942519264,
13_5_0,Dagana,01_01_2007,0.7189649642456623,
13_5_1,Dagana,02_01_2007,0.897531702686529,
13_5_2,Dagana,03_01_2007,0.0075703762190077175,
13_5_3,Dagana,04_01_2007,0.001567600766695227,
13_5_4,Dagana,05_01_2007,0.0,
13_5_5,Dagana,06_01_2007,0.0,
13_5_6,Dagana,07_01_2007,22.26878532480487,
13_5_7,Dagana,08_01_2007,97.97501736238249,
13_5_8,Dagana,09_01_2007,101.92013496742067,
13_5_9,Dagana,10_01_2007,5.5252628703038775,
13_5_10,Dagana,11_01_2007,0.0023648318224575695,
13_5_11,Dagana,12_01_2007,0.6193886280935624,
13_6_0,Dagana,01_01_2008,0.6158349832437393,
13_6_1,Dagana,02_01_2008,0.9516853727437516,
13_6_2,Dagana,03_01_2008,0.0,
13_6_3,Dagana,04_01_2008,5.437605133067584E-5,
13_6_4,Dagana,05_01_2008,0.0,
13_6_5,Dagana,06_01_2008,9.549190642990117,
13_6_6,Dagana,07_01_2008,43.87744004387797,
13_6_7,Dagana,08_01_2008,61.36330014635953,
13_6_8,Dagana,09_01_2008,79.26251720262694,
13_6_9,Dagana,10_01_2008,14.565208488892328,
13_6_10,Dagana,11_01_2008,0.002327178363929262,
13_6_11,Dagana,12_01_2008,0.45731911104007483,
13_7_0,Dagana,01_01_2009,0.6621410889136088,
13_7_1,Dagana,02_01_2009,0.11717979692337001,
13_7_2,Dagana,03_01_2009,0.0,
13_7_3,Dagana,04_01_2009,0.0,
13_7_4,Dagana,05_01_2009,0.0,
13_7_5,Dagana,06_01_2009,5.919873623199118,
13_7_6,Dagana,07_01_2009,62.67940841519432,
13_7_7,Dagana,08_01_2009,142.5110468994845,
13_7_8,Dagana,09_01_2009,104.46590762201087,
13_7_9,Dagana,10_01_2009,6.763229389206354,
13_7_10,Dagana,11_01_2009,0.4186236793370723,
13_7_11,Dagana,12_01_2009,0.6403118153204265,
13_8_0,Dagana,01_01_2010,0.2370312391540586,
13_8_1,Dagana,02_01_2010,0.5666846563984386,
13_8_2,Dagana,03_01_2010,0.0,
13_8_3,Dagana,04_01_2010,0.0033529149465152653,
13_8_4,Dagana,05_01_2010,0.36614998923431646,
13_8_5,Dagana,06_01_2010,17.6002892269677,
13_8_6,Dagana,07_01_2010,68.02017355405845,
13_8_7,Dagana,08_01_2010,107.17707915870577,
13_8_8,Dagana,09_01_2010,169.8326839551186,
13_8_9,Dagana,10_01_2010,13.616069225586337,
13_8_10,Dagana,11_01_2010,0.0,
13_8_11,Dagana,12_01_2010,0.6377707073285735,
13_9_0,Dagana,01_01_2011,0.8752356896538548,
13_9_1,Dagana,02_01_2011,0.6681990085881113,
13_9_2,Dagana,03_01_2011,0.0,
13_9_3,Dagana,04_01_2011,0.0,
13_9_4,Dagana,05_01_2011,0.0,
13_9_5,Dagana,06_01_2011,3.3155178417772055,
13_9_6,Dagana,07_01_2011,50.409715792476185,
13_9_7,Dagana,08_01_2011,124.66929353117109,
13_9_8,Dagana,09_01_2011,38.372170891457706,
13_9_9,Dagana,10_01_2011,5.481670163628898,
13_9_10,Dagana,11_01_2011,0.08886740837262305,
13_9_11,Dagana,12_01_2011,0.6333381811565002,
13_10_0,Dagana,01_01_2012,0.7643197026640882,
13_10_1,Dagana,02_01_2012,0.9579276542786833,
13_10_2,Dagana,03_01_2012,0.01139414008512046,
13_10_3,Dagana,04_01_2012,0.0014693914539871211,
13_10_4,Dagana,05_01_2012,0.0,
13_10_5,Dagana,06_01_2012,3.535186049106953,
13_10_6,Dagana,07_01_2012,81.02723994498805,
13_10_7,Dagana,08_01_2012,74.70117952146414,
13_10_8,Dagana,09_01_2012,127.82783722968806,
13_10_9,Dagana,10_01_2012,13.016637657290493,
13_10_10,Dagana,11_01_2012,0.0,
13_10_11,Dagana,12_01_2012,0.5790206353348203,
13_11_0,Dagana,01_01_2013,0.5492343719933297,
13_11_1,Dagana,02_01_2013,0.27277334717226714,
13_11_2,Dagana,03_01_2013,0.0,
13_11_3,Dagana,04_01_2013,0.0,
13_11_4,Dagana,05_01_2013,0.1583640663808598,
13_11_5,Dagana,06_01_2013,1.2143840388857918,
13_11_6,Dagana,07_01_2013,38.59956101586412,
13_11_7,Dagana,08_01_2013,98.45292918234719,
13_11_8,Dagana,09_01_2013,107.98223860455163,
13_11_9,Dagana,10_01_2013,5.661620759166085,
13_11_10,Dagana,11_01_2013,0.2574989645531922,
13_11_11,Dagana,12_01_2013,0.7072867095393518,
13_12_0,Dagana,01_01_2014,0.8711459980164218,
13_12_1,Dagana,02_01_2014,0.3915551183642922,
13_12_2,Dagana,03_01_2014,0.0,
13_12_3,Dagana,04_01_2014,2.5291984568403487E-11,
13_12_4,Dagana,05_01_2014,0.0,
13_12_5,Dagana,06_01_2014,0.0,
13_12_6,Dagana,07_01_2014,22.820401287658438,
13_12_7,Dagana,08_01_2014,70.90250039519448,
13_12_8,Dagana,09_01_2014,48.45498243447665,
13_12_9,Dagana,10_01_2014,7.504235905637612,
13_12_10,Dagana,11_01_2014,0.01976602212155298,
13_12_11,Dagana,12_01_2014,0.6885738743415156,
13_13_0,Dagana,01_01_2015,1.2322028817989175,
13_13_1,Dagana,02_01_2015,0.776764168428543,
13_13_2,Dagana,03_01_2015,0.02508862828076025,
13_13_3,Dagana,04_01_2015,5.962786565854515E-4,
13_13_4,Dagana,05_01_2015,0.0,
13_13_5,Dagana,06_01_2015,0.7226336388400583,
13_13_6,Dagana,07_01_2015,22.754518244610285,
13_13_7,Dagana,08_01_2015,128.67172275959476,
13_13_8,Dagana,09_01_2015,104.3235572648771,
13_13_9,Dagana,10_01_2015,7.010569095323771,
13_13_10,Dagana,11_01_2015,0.360051548038369,
13_13_11,Dagana,12_01_2015,0.6826929647272035,
13_14_0,Dagana,01_01_2016,0.13718147302940215,
13_14_1,Dagana,02_01_2016,0.8242428641291192,
13_14_2,Dagana,03_01_2016,0.10731377163259953,
13_14_3,Dagana,04_01_2016,9.752001341579834E-4,
13_14_4,Dagana,05_01_2016,0.0,
13_14_5,Dagana,06_01_2016,4.581214158347636,
13_14_6,Dagana,07_01_2016,68.22607554945398,
13_14_7,Dagana,08_01_2016,34.34621745937473,
13_14_8,Dagana,09_01_2016,90.65910390746862,
13_14_9,Dagana,10_01_2016,4.932135985656219,
13_14_10,Dagana,11_01_2016,0.47111515779559304,
13_14_11,Dagana,12_01_2016,0.6333182867773961,
13_15_0,Dagana,01_01_2017,0.30564006132793514,
13_15_1,Dagana,02_01_2017,0.27877316284767206,
13_15_2,Dagana,03_01_2017,0.0,
13_15_3,Dagana,04_01_2017,0.0011800453730893288,
13_15_4,Dagana,05_01_2017,1.8707556011793498E-4,
13_15_5,Dagana,06_01_2017,11.445295906939231,
13_15_6,Dagana,07_01_2017,8.297618461526556,
13_15_7,Dagana,08_01_2017,65.87824648751682,
13_15_8,Dagana,09_01_2017,69.71326040530896,
13_15_9,Dagana,10_01_2017,0.006207216036069644,
13_15_10,Dagana,11_01_2017,0.22513517605893182,
13_15_11,Dagana,12_01_2017,0.6363607701633647,
13_16_0,Dagana,01_01_2018,0.022848301581093126,
13_16_1,Dagana,02_01_2018,0.1574481509742521,
13_16_2,Dagana,03_01_2018,0.0,
13_16_3,Dagana,04_01_2018,0.0,
13_16_4,Dagana,05_01_2018,0.0,
13_16_5,Dagana,06_01_2018,4.7453495643951085,
13_16_6,Dagana,07_01_2018,29.93063724725754,
13_16_7,Dagana,08_01_2018,56.47781576881017,
13_16_8,Dagana,09_01_2018,113.49498941235014,
13_16_9,Dagana,10_01_2018,8.111965412785718,
13_16_10,Dagana,11_01_2018,0.3302473205045893,
13_16_11,Dagana,12_01_2018,0.678535462636396,
13_17_0,Dagana,01_01_2019,0.7257861502281268,
13_17_1,Dagana,02_01_2019,0.8184724574982428,
13_17_2,Dagana,03_01_2019,0.004615712332806903,
13_17_3,Dagana,04_01_2019,0.0027369758649094878,
13_17_4,Dagana,05_01_2019,0.0,
13_17_5,Dagana,06_01_2019,0.9939626474201914,
13_17_6,Dagana,07_01_2019,14.2274258290723,
13_17_7,Dagana,08_01_2019,54.74304590782365,
13_17_8,Dagana,09_01_2019,75.18374944023002,
13_17_9,Dagana,10_01_2019,23.597043341094558,
13_17_10,Dagana,11_01_2019,0.0026905737569803126,
13_17_11,Dagana,12_01_2019,0.6579066955900336,
13_18_0,Dagana,01_01_2020,0.8058012658888316,
13_18_1,Dagana,02_01_2020,0.7920155290153239,
13_18_2,Dagana,03_01_2020,0.0025307156103394884,
13_18_3,Dagana,04_01_2020,1.601836306140279E-11,
13_18_4,Dagana,05_01_2020,0.12721621878549047,
13_18_5,Dagana,06_01_2020,2.105312948883611,
13_18_6,Dagana,07_01_2020,96.41543206286067,
13_18_7,Dagana,08_01_2020,51.7484389844633,
13_18_8,Dagana,09_01_2020,124.65841361203579,
13_18_9,Dagana,10_01_2020,12.471992603731115,
13_18_10,Dagana,11_01_2020,0.36540718405912836,
13_18_11,Dagana,12_01_2020,0.6601500839436608,
14_0_0,Conakry,01_01_2002,0.4158388187452567,
14_0_1,Conakry,02_01_2002,0.0,
14_0_2,Conakry,03_01_2002,1.0303033373958275,
14_0_3,Conakry,04_01_2002,8.757748625032416,
14_0_4,Conakry,05_01_2002,37.56730553603257,
14_0_5,Conakry,06_01_2002,277.7253113081446,
14_0_6,Conakry,07_01_2002,595.7792734505867,
14_0_7,Conakry,08_01_2002,784.9184260385316,
14_0_8,Conakry,09_01_2002,248.29547159018466,
14_0_9,Conakry,10_01_2002,119.15094535588368,
14_0_10,Conakry,11_01_2002,23.457752215904698,
14_0_11,Conakry,12_01_2002,3.3319261812230443,
14_1_0,Conakry,01_01_2003,0.09969487794910249,
14_1_1,Conakry,02_01_2003,0.0,
14_1_2,Conakry,03_01_2003,0.0,
14_1_3,Conakry,04_01_2003,14.525377735124364,
14_1_4,Conakry,05_01_2003,55.27890856070875,
14_1_5,Conakry,06_01_2003,317.97619285532585,
14_1_6,Conakry,07_01_2003,977.5498334504531,
14_1_7,Conakry,08_01_2003,644.5747983973222,
14_1_8,Conakry,09_01_2003,640.6051062112176,
14_1_9,Conakry,10_01_2003,118.5014259382499,
14_1_10,Conakry,11_01_2003,47.32422037353719,
14_1_11,Conakry,12_01_2003,3.622669205387716,
14_2_0,Conakry,01_01_2004,0.35120804406357825,
14_2_1,Conakry,02_01_2004,0.3070529121308988,
14_2_2,Conakry,03_01_2004,0.7776171607479081,
14_2_3,Conakry,04_01_2004,23.946429056629167,
14_2_4,Conakry,05_01_2004,53.786304328789484,
14_2_5,Conakry,06_01_2004,285.9049103319433,
14_2_6,Conakry,07_01_2004,791.5205708771837,
14_2_7,Conakry,08_01_2004,867.1933046116947,
14_2_8,Conakry,09_01_2004,477.3007085637266,
14_2_9,Conakry,10_01_2004,120.82990288861704,
14_2_10,Conakry,11_01_2004,47.44186672451657,
14_2_11,Conakry,12_01_2004,2.627618888161042,
14_3_0,Conakry,01_01_2005,0.40064029719057453,
14_3_1,Conakry,02_01_2005,0.0,
14_3_2,Conakry,03_01_2005,0.0,
14_3_3,Conakry,04_01_2005,17.800899083928282,
14_3_4,Conakry,05_01_2005,114.76648098887921,
14_3_5,Conakry,06_01_2005,240.3003890217411,
14_3_6,Conakry,07_01_2005,687.6924024561545,
14_3_7,Conakry,08_01_2005,739.058961966708,
14_3_8,Conakry,09_01_2005,390.3312920896184,
14_3_9,Conakry,10_01_2005,397.09500978340884,
14_3_10,Conakry,11_01_2005,30.5841787862608,
14_3_11,Conakry,12_01_2005,5.081541347002537,
14_4_0,Conakry,01_01_2006,0.3902136025903912,
14_4_1,Conakry,02_01_2006,0.4089835855672368,
14_4_2,Conakry,03_01_2006,0.0,
14_4_3,Conakry,04_01_2006,22.2213271699342,
14_4_4,Conakry,05_01_2006,77.48454158501268,
14_4_5,Conakry,06_01_2006,337.41597219039534,
14_4_6,Conakry,07_01_2006,808.9217348811464,
14_4_7,Conakry,08_01_2006,1402.824565724546,
14_4_8,Conakry,09_01_2006,470.0043473023112,
14_4_9,Conakry,10_01_2006,334.1239703100347,
14_4_10,Conakry,11_01_2006,41.38615572070736,
14_4_11,Conakry,12_01_2006,0.0,
14_5_0,Conakry,01_01_2007,0.0,
14_5_1,Conakry,02_01_2007,0.7258847122514799,
14_5_2,Conakry,03_01_2007,1.1041925004368573,
14_5_3,Conakry,04_01_2007,12.333996931853244,
14_5_4,Conakry,05_01_2007,64.40152718248741,
14_5_5,Conakry,06_01_2007,283.91227998767454,
14_5_6,Conakry,07_01_2007,1009.783308164929,
14_5_7,Conakry,08_01_2007,1077.7812027031841,
14_5_8,Conakry,09_01_2007,469.36303150611405,
14_5_9,Conakry,10_01_2007,170.32542885410402,
14_5_10,Conakry,11_01_2007,64.09863888581027,
14_5_11,Conakry,12_01_2007,8.895998265819616,
14_6_0,Conakry,01_01_2008,0.3732203835906507,
14_6_1,Conakry,02_01_2008,0.7626494522408658,
14_6_2,Conakry,03_01_2008,1.1329500077033807,
14_6_3,Conakry,04_01_2008,8.387861170378445,
14_6_4,Conakry,05_01_2008,156.91282550126206,
14_6_5,Conakry,06_01_2008,254.62020181676243,
14_6_6,Conakry,07_01_2008,719.6100263459826,
14_6_7,Conakry,08_01_2008,1184.1804115118928,
14_6_8,Conakry,09_01_2008,371.4367679786003,
14_6_9,Conakry,10_01_2008,228.33414213343445,
14_6_10,Conakry,11_01_2008,35.31686651070347,
14_6_11,Conakry,12_01_2008,3.2480592477364043,
14_7_0,Conakry,01_01_2009,0.41313566592210416,
14_7_1,Conakry,02_01_2009,0.33904991137175367,
14_7_2,Conakry,03_01_2009,0.0,
14_7_3,Conakry,04_01_2009,5.581864127909161,
14_7_4,Conakry,05_01_2009,29.33510760819785,
14_7_5,Conakry,06_01_2009,298.85119028362936,
14_7_6,Conakry,07_01_2009,642.7008667348542,
14_7_7,Conakry,08_01_2009,702.1872773289256,
14_7_8,Conakry,09_01_2009,543.3028630277015,
14_7_9,Conakry,10_01_2009,179.90045157276438,
14_7_10,Conakry,11_01_2009,66.25108693418129,
14_7_11,Conakry,12_01_2009,3.188801732563887,
14_8_0,Conakry,01_01_2010,0.22135089836298782,
14_8_1,Conakry,02_01_2010,0.7231769299804104,
14_8_2,Conakry,03_01_2010,0.503174482079163,
14_8_3,Conakry,04_01_2010,27.985322953967437,
14_8_4,Conakry,05_01_2010,249.21576937577052,
14_8_5,Conakry,06_01_2010,364.53629770312864,
14_8_6,Conakry,07_01_2010,906.8166894335762,
14_8_7,Conakry,08_01_2010,1078.2310327923594,
14_8_8,Conakry,09_01_2010,547.980010867543,
14_8_9,Conakry,10_01_2010,247.91055765440456,
14_8_10,Conakry,11_01_2010,55.489120868601404,
14_8_11,Conakry,12_01_2010,3.401044366049358,
14_9_0,Conakry,01_01_2011,0.03466788783430841,
14_9_1,Conakry,02_01_2011,0.5223080059811738,
14_9_2,Conakry,03_01_2011,0.0,
14_9_3,Conakry,04_01_2011,32.326596230374534,
14_9_4,Conakry,05_01_2011,90.62949901628325,
14_9_5,Conakry,06_01_2011,341.1135340984181,
14_9_6,Conakry,07_01_2011,851.805719575848,
14_9_7,Conakry,08_01_2011,1295.0232585621898,
14_9_8,Conakry,09_01_2011,411.3587188652825,
14_9_9,Conakry,10_01_2011,209.76465542715215,
14_9_10,Conakry,11_01_2011,42.54229071513613,
14_9_11,Conakry,12_01_2011,1.4216546738699236,
14_10_0,Conakry,01_01_2012,0.0,
14_10_1,Conakry,02_01_2012,0.7272480024932967,
14_10_2,Conakry,03_01_2012,0.0,
14_10_3,Conakry,04_01_2012,16.796803153706612,
14_10_4,Conakry,05_01_2012,113.9995953688842,
14_10_5,Conakry,06_01_2012,330.2112547087075,
14_10_6,Conakry,07_01_2012,895.8592573824301,
14_10_7,Conakry,08_01_2012,742.5493919603341,
14_10_8,Conakry,09_01_2012,490.5523765978015,
14_10_9,Conakry,10_01_2012,186.34714194548937,
14_10_10,Conakry,11_01_2012,85.24780113926138,
14_10_11,Conakry,12_01_2012,5.320787143028503,
14_11_0,Conakry,01_01_2013,0.4506224674898534,
14_11_1,Conakry,02_01_2013,0.0,
14_11_2,Conakry,03_01_2013,1.696957393048921,
14_11_3,Conakry,04_01_2013,4.593597478289621,
14_11_4,Conakry,05_01_2013,174.08980754940535,
14_11_5,Conakry,06_01_2013,410.2538227508925,
14_11_6,Conakry,07_01_2013,683.4997022907081,
14_11_7,Conakry,08_01_2013,1316.8179429841634,
14_11_8,Conakry,09_01_2013,578.1221015699393,
14_11_9,Conakry,10_01_2013,271.5312775292855,
14_11_10,Conakry,11_01_2013,49.28167446143262,
14_11_11,Conakry,12_01_2013,3.073092843289901,
14_12_0,Conakry,01_01_2014,0.0,
14_12_1,Conakry,02_01_2014,0.5259260656146392,
14_12_2,Conakry,03_01_2014,0.0,
14_12_3,Conakry,04_01_2014,5.191697268299361,
14_12_4,Conakry,05_01_2014,162.86352154877684,
14_12_5,Conakry,06_01_2014,327.6893265815816,
14_12_6,Conakry,07_01_2014,745.0268026738828,
14_12_7,Conakry,08_01_2014,793.2156567692332,
14_12_8,Conakry,09_01_2014,559.6155688584487,
14_12_9,Conakry,10_01_2014,247.13941159027752,
14_12_10,Conakry,11_01_2014,54.633438344952054,
14_12_11,Conakry,12_01_2014,4.394527261277985,
14_13_0,Conakry,01_01_2015,0.3969153277178252,
14_13_1,Conakry,02_01_2015,0.49322578915497584,
14_13_2,Conakry,03_01_2015,2.0149487727901687,
14_13_3,Conakry,04_01_2015,0.0,
14_13_4,Conakry,05_01_2015,111.76127276132114,
14_13_5,Conakry,06_01_2015,289.9144176147162,
14_13_6,Conakry,07_01_2015,1001.6626462223691,
14_13_7,Conakry,08_01_2015,974.1086705435213,
14_13_8,Conakry,09_01_2015,585.0944644395142,
14_13_9,Conakry,10_01_2015,416.57158272291844,
14_13_10,Conakry,11_01_2015,33.866011253879584,
14_13_11,Conakry,12_01_2015,5.049229489606258,
14_14_0,Conakry,01_01_2016,0.043197542493599486,
14_14_1,Conakry,02_01_2016,0.7923319235815272,
14_14_2,Conakry,03_01_2016,2.5529920681515623,
14_14_3,Conakry,04_01_2016,19.380118580475393,
14_14_4,Conakry,05_01_2016,88.5460946772022,
14_14_5,Conakry,06_01_2016,493.84507220665324,
14_14_6,Conakry,07_01_2016,1237.6362718398884,
14_14_7,Conakry,08_01_2016,1030.924721127303,
14_14_8,Conakry,09_01_2016,758.1316067943368,
14_14_9,Conakry,10_01_2016,203.5192567156727,
14_14_10,Conakry,11_01_2016,42.39920088913941,
14_14_11,Conakry,12_01_2016,2.2225033833887227,
14_15_0,Conakry,01_01_2017,0.4013305817634609,
14_15_1,Conakry,02_01_2017,0.36996432799461465,
14_15_2,Conakry,03_01_2017,6.228600844793895,
14_15_3,Conakry,04_01_2017,31.62718757530972,
14_15_4,Conakry,05_01_2017,176.25844719316612,
14_15_5,Conakry,06_01_2017,338.56227577453825,
14_15_6,Conakry,07_01_2017,1092.8525515451126,
14_15_7,Conakry,08_01_2017,1267.8110160216743,
14_15_8,Conakry,09_01_2017,584.7095963776748,
14_15_9,Conakry,10_01_2017,245.04306081266162,
14_15_10,Conakry,11_01_2017,48.43922217206174,
14_15_11,Conakry,12_01_2017,0.4829115895189848,
14_16_0,Conakry,01_01_2018,0.060755470893561196,
14_16_1,Conakry,02_01_2018,1.0555251786929434,
14_16_2,Conakry,03_01_2018,1.73318047031389,
14_16_3,Conakry,04_01_2018,7.345965653976087,
14_16_4,Conakry,05_01_2018,25.317558202030817,
14_16_5,Conakry,06_01_2018,306.2970156415077,
14_16_6,Conakry,07_01_2018,780.9721067639008,
14_16_7,Conakry,08_01_2018,956.9803213547132,
14_16_8,Conakry,09_01_2018,542.6675876298409,
14_16_9,Conakry,10_01_2018,253.69261575678487,
14_16_10,Conakry,11_01_2018,72.30215817838376,
14_16_11,Conakry,12_01_2018,0.5553019995141601,
14_17_0,Conakry,01_01_2019,0.43454864851838754,
14_17_1,Conakry,02_01_2019,0.0,
14_17_2,Conakry,03_01_2019,0.0,
14_17_3,Conakry,04_01_2019,6.991380160177305,
14_17_4,Conakry,05_01_2019,45.71685037918361,
14_17_5,Conakry,06_01_2019,257.7964205674005,
14_17_6,Conakry,07_01_2019,1154.0938324164665,
14_17_7,Conakry,08_01_2019,1611.3425493885188,
14_17_8,Conakry,09_01_2019,570.9474135191839,
14_17_9,Conakry,10_01_2019,264.932228061228,
14_17_10,Conakry,11_01_2019,76.19612838365005,
14_17_11,Conakry,12_01_2019,0.0,
14_18_0,Conakry,01_01_2020,0.059313956482395576,
14_18_1,Conakry,02_01_2020,0.0,
14_18_2,Conakry,03_01_2020,1.295383164466912,
14_18_3,Conakry,04_01_2020,47.378722167099916,
14_18_4,Conakry,05_01_2020,123.49986123980696,
14_18_5,Conakry,06_01_2020,320.84300035386747,
14_18_6,Conakry,07_01_2020,1142.7191510794426,
14_18_7,Conakry,08_01_2020,1058.6863824294553,
14_18_8,Conakry,09_01_2020,497.41947822468984,
14_18_9,Conakry,10_01_2020,354.4195236858358,
14_18_10,Conakry,11_01_2020,40.39057239094663,
14_18_11,Conakry,12_01_2020,1.0340268976747777,
15_0_0,Saint-Louis,01_01_2002,1.182931009902531,
15_0_1,Saint-Louis,02_01_2002,1.379808226849512,
15_0_2,Saint-Louis,03_01_2002,0.021367829334031828,
15_0_3,Saint-Louis,04_01_2002,0.0011648893148431627,
15_0_4,Saint-Louis,05_01_2002,0.0,
15_0_5,Saint-Louis,06_01_2002,4.824320887063478,
15_0_6,Saint-Louis,07_01_2002,42.8548295505054,
15_0_7,Saint-Louis,08_01_2002,46.385104960030134,
15_0_8,Saint-Louis,09_01_2002,58.50623363775533,
15_0_9,Saint-Louis,10_01_2002,54.52538984701717,
15_0_10,Saint-Louis,11_01_2002,0.7737155691936021,
15_0_11,Saint-Louis,12_01_2002,1.0573809994735794,
15_1_0,Saint-Louis,01_01_2003,7.614472487547972E-4,
15_1_1,Saint-Louis,02_01_2003,1.4704341090790498,
15_1_2,Saint-Louis,03_01_2003,0.034372367613666396,
15_1_3,Saint-Louis,04_01_2003,0.0,
15_1_4,Saint-Louis,05_01_2003,0.4202850734542162,
15_1_5,Saint-Louis,06_01_2003,1.7470417433195522,
15_1_6,Saint-Louis,07_01_2003,59.970300714294225,
15_1_7,Saint-Louis,08_01_2003,59.24926708307034,
15_1_8,Saint-Louis,09_01_2003,120.90912304467108,
15_1_9,Saint-Louis,10_01_2003,18.83840215276749,
15_1_10,Saint-Louis,11_01_2003,0.10234809128650234,
15_1_11,Saint-Louis,12_01_2003,0.9710019925459448,
15_2_0,Saint-Louis,01_01_2004,0.6152109424989145,
15_2_1,Saint-Louis,02_01_2004,1.2535707758373527,
15_2_2,Saint-Louis,03_01_2004,0.0,
15_2_3,Saint-Louis,04_01_2004,0.0029827897587009857,
15_2_4,Saint-Louis,05_01_2004,0.0,
15_2_5,Saint-Louis,06_01_2004,0.45282278237519435,
15_2_6,Saint-Louis,07_01_2004,58.93796444671091,
15_2_7,Saint-Louis,08_01_2004,84.6628054286545,
15_2_8,Saint-Louis,09_01_2004,41.74505548569453,
15_2_9,Saint-Louis,10_01_2004,6.338401686560523,
15_2_10,Saint-Louis,11_01_2004,0.7026933177088722,
15_2_11,Saint-Louis,12_01_2004,1.004750318134133,
15_3_0,Saint-Louis,01_01_2005,0.9903357564945556,
15_3_1,Saint-Louis,02_01_2005,1.4422408885803861,
15_3_2,Saint-Louis,03_01_2005,0.0,
15_3_3,Saint-Louis,04_01_2005,0.0,
15_3_4,Saint-Louis,05_01_2005,0.22145632769033677,
15_3_5,Saint-Louis,06_01_2005,17.77689113671039,
15_3_6,Saint-Louis,07_01_2005,81.6878794257069,
15_3_7,Saint-Louis,08_01_2005,117.0672517532422,
15_3_8,Saint-Louis,09_01_2005,74.78095791488636,
15_3_9,Saint-Louis,10_01_2005,11.180839764045642,
15_3_10,Saint-Louis,11_01_2005,0.30649312707194226,
15_3_11,Saint-Louis,12_01_2005,0.9855161593617262,
15_4_0,Saint-Louis,01_01_2006,1.0896823226754213,
15_4_1,Saint-Louis,02_01_2006,1.352871876976909,
15_4_2,Saint-Louis,03_01_2006,0.005595596648272888,
15_4_3,Saint-Louis,04_01_2006,0.0,
15_4_4,Saint-Louis,05_01_2006,0.0,
15_4_5,Saint-Louis,06_01_2006,4.291676326318307,
15_4_6,Saint-Louis,07_01_2006,68.10048902142155,
15_4_7,Saint-Louis,08_01_2006,61.212915758789066,
15_4_8,Saint-Louis,09_01_2006,82.8675670172717,
15_4_9,Saint-Louis,10_01_2006,15.694862065670844,
15_4_10,Saint-Louis,11_01_2006,0.09508443645160915,
15_4_11,Saint-Louis,12_01_2006,0.974307598990522,
15_5_0,Saint-Louis,01_01_2007,0.9061506392809006,
15_5_1,Saint-Louis,02_01_2007,1.414303138011847,
15_5_2,Saint-Louis,03_01_2007,0.05309297028813395,
15_5_3,Saint-Louis,04_01_2007,0.02197544572018484,
15_5_4,Saint-Louis,05_01_2007,0.03222290489886019,
15_5_5,Saint-Louis,06_01_2007,0.230670455419345,
15_5_6,Saint-Louis,07_01_2007,43.58859312880384,
15_5_7,Saint-Louis,08_01_2007,88.30216104498218,
15_5_8,Saint-Louis,09_01_2007,178.75308655944713,
15_5_9,Saint-Louis,10_01_2007,6.619620511760144,
15_5_10,Saint-Louis,11_01_2007,0.24895018554717732,
15_5_11,Saint-Louis,12_01_2007,0.9743077131097002,
15_6_0,Saint-Louis,01_01_2008,1.0383203162037615,
15_6_1,Saint-Louis,02_01_2008,1.2983366673315686,
15_6_2,Saint-Louis,03_01_2008,0.0,
15_6_3,Saint-Louis,04_01_2008,0.0,
15_6_4,Saint-Louis,05_01_2008,0.0,
15_6_5,Saint-Louis,06_01_2008,12.506237013760828,
